platform_name,price_per_night
Expedia.ch, 183
Expedia.ch, 183
, 183
, 183
, 183
, 183
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 183
, 183
, 183
, 177
, 177
,0
,0
,0
, 176
, 176
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 183
, 183
, 183
,0
, 183
, 183
, 177
,0
,0
,0
," 1,163"
,0
,0
,0
, 172
,0
,0
,0
, 177
,0
,0
,0
, 176
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 177
,0
,0
,0
, 174
,0
,0
,0
, 193
,0
,0
,0
, 209
,0
,0
,0
, 183
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
,0
,0
,0
,0
,0
,0
