platform_name,price_per_night
Booking.com, 257
Booking.com, 257
, 257
, 257
, 257
, 257
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 257
, 257
, 257
, 257
, 257
,0
,0
, 257
, 257
,0
,0
,0
, 257
, 257
,0
,0
,0
, 257
, 257
, 257
,0
, 257
, 257
, 308
,0
,0
,0
, 257
,0
,0
,0
, 252
,0
,0
,0
, 257
,0
,0
, 257
,0
,0
,0
, 257
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
