hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Roger Smith Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d80107-Reviews-Roger_Smith_Hotel-New_York_City_New_York.html,New York,,2565 ,4,2019/05/18,2019/05/19, 297,Expedia.ch,12,"Free Wifi,Bar/Lounge,Visit hotel website"
YOTEL New York,http://www.tripadvisor.com/Hotel_Review-g60763-d2079052-Reviews-YOTEL_New_York-New_York_City_New_York.html,New York,,12423 ,4.5,2019/05/18,2019/05/19, 298,Hotels.com,15,"Free Wifi,Restaurant,Visit hotel website"
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5451 ,4,2019/05/18,2019/05/19, 196,Expedia.ch,14,"Free Wifi,Bar/Lounge"
Crowne Plaza Times Square Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d93454-Reviews-Crowne_Plaza_Times_Square_Manhattan-New_York_City_New_York.html,New York,,11263 ,4,2019/05/18,2019/05/19, 389,Booking.com,13,"Pool,Restaurant,Visit hotel website"
Crowne Plaza HY36 Midtown Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d11854022-Reviews-Crowne_Plaza_HY36_Midtown_Manhattan-New_York_City_New_York.html,New York,,681 ,4.5,2019/05/18,2019/05/19, 315,Booking.com,14,"Free Wifi,Fitness center,Visit hotel website"
The Bentley Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99302-Reviews-The_Bentley_Hotel-New_York_City_New_York.html,New York,,4814 ,4,2019/05/18,2019/05/19, 315,Booking.com,13,"Room service,Bar/Lounge,Visit hotel website"
Staybridge Suites Times Square - New York City,http://www.tripadvisor.com/Hotel_Review-g60763-d1465162-Reviews-Staybridge_Suites_Times_Square_New_York_City-New_York_City_New_York.html,New York,,6308 ,4.5,2019/05/18,2019/05/19, 354,Trip.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Hilton Garden Inn Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d99352-Reviews-Hilton_Garden_Inn_Times_Square-New_York_City_New_York.html,New York,,8284 ,4.5,2019/05/18,2019/05/19, 327,Hotels.com,13,"Free Wifi,Restaurant,Visit hotel website"
Park Central Hotel New York,http://www.tripadvisor.com/Hotel_Review-g60763-d93520-Reviews-Park_Central_Hotel_New_York-New_York_City_New_York.html,New York,,6424 ,4,2019/05/18,2019/05/19, 292,Agoda.com,12,"Bar/Lounge,Fitness center,Visit hotel website"
Stewart Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93562-Reviews-Stewart_Hotel-New_York_City_New_York.html,New York,,7019 ,4,2019/05/18,2019/05/19, 306,Booking.com,12,"Free Wifi,Restaurant,Visit hotel website"
The Lucerne Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d99281-Reviews-The_Lucerne_Hotel-New_York_City_New_York.html,New York,,2650 ,4.5,2019/05/18,2019/05/19, 436,TUI,12,"Free Wifi,Restaurant"
Hostelling International - New York,http://www.tripadvisor.com/Hotel_Review-g60763-d121994-Reviews-Hostelling_International_New_York-New_York_City_New_York.html,New York,,1944 ,4.5,2019/05/18,2019/05/19, 119,Hostelworld.com,11,"Free Wifi,Restaurant"
