hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,286 ,,2019/04/13,2019/04/14, 176,NH Hotels,11,"Visit hotel website,Free Wifi,Restaurant"
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html,Venedig,,2647 ,,2019/04/13,2019/04/14, 164,Booking.com,11,"Free Wifi,Room service"
Hotel Paganelli,http://www.tripadvisor.com/Hotel_Review-g187870-d235889-Reviews-Hotel_Paganelli-Venice_Veneto.html,Venedig,,1118 ,,2019/04/13,2019/04/14, 107,Expedia.ch,17,"Free Wifi,Breakfast included"
Hotel Canal Grande,http://www.tripadvisor.com/Hotel_Review-g187870-d1547281-Reviews-Hotel_Canal_Grande-Venice_Veneto.html,Venedig,,2578 ,,2019/04/13,2019/04/14, 211,Hotels.com,15,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Ai Cavalieri di Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d7623031-Reviews-Hotel_Ai_Cavalieri_di_Venezia-Venice_Veneto.html,Venedig,,999 ,,2019/04/13,2019/04/14, 251,Hotels.com,16,"Free Wifi,Breakfast included"
Palazzo Veneziano,http://www.tripadvisor.com/Hotel_Review-g187870-d12263777-Reviews-Palazzo_Veneziano-Venice_Veneto.html,Venedig,,671 ,,2019/04/13,2019/04/14, 149,Hotels.com,9,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Savoia & Jolanda,http://www.tripadvisor.com/Hotel_Review-g187870-d229001-Reviews-Hotel_Savoia_Jolanda-Venice_Veneto.html,Venedig,,2365 ,,2019/04/13,2019/04/14, 237,Hotels.com,17,"Visit hotel website,Free Wifi,Breakfast included"
Rosa Salva Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d12579192-Reviews-Rosa_Salva_Hotel-Venice_Veneto.html,Venedig,,402 ,,2019/04/13,2019/04/14, 138,Hotels.com,10,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Saturnia & International,http://www.tripadvisor.com/Hotel_Review-g187870-d233931-Reviews-Hotel_Saturnia_International-Venice_Veneto.html,Venedig,,3054 ,,2019/04/13,2019/04/14, 170,Booking.com,17,"Visit hotel website,Free Wifi,Breakfast included"
Al Palazzetto,http://www.tripadvisor.com/Hotel_Review-g187870-d567913-Reviews-Al_Palazzetto-Venice_Veneto.html,Venedig,,237 ,,2019/04/13,2019/04/14, 149,Booking.com,9,"Visit hotel website,Free Wifi,Breakfast included"
Santa Chiara Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d229024-Reviews-Santa_Chiara_Hotel-Venice_Veneto.html,Venedig,,627 ,,2019/04/13,2019/04/14, 341,Hotels.com,14,"Breakfast included,Bar/Lounge"
Hotel Violino d'Oro,http://www.tripadvisor.com/Hotel_Review-g187870-d238969-Reviews-Hotel_Violino_d_Oro-Venice_Veneto.html,Venedig,,1486 ,,2019/04/13,2019/04/14, 154,Hotels.com,13,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Giorgione,http://www.tripadvisor.com/Hotel_Review-g187870-d232953-Reviews-Hotel_Giorgione-Venice_Veneto.html,Venedig,,2118 ,,2019/04/13,2019/04/14, 98,Booking.com,16,"Visit hotel website,Free Wifi,Breakfast included"
Venice Times Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d239006-Reviews-Venice_Times_Hotel-Venice_Veneto.html,Venedig,,245 ,,2019/04/13,2019/04/14, 175,Booking.com,16,"Free Wifi,Restaurant"
Carnival Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d2558563-Reviews-Carnival_Palace_Hotel-Venice_Veneto.html,Venedig,,2704 ,,2019/04/13,2019/04/14, 125,Expedia.ch,17,"Visit hotel website,Free Wifi,Room service"
Liassidi Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d279286-Reviews-Liassidi_Palace_Hotel-Venice_Veneto.html,Venedig,,1159 ,,2019/04/13,2019/04/14, 148,Booking.com,16,"Free Wifi,Breakfast included"
Hotel Gardena,http://www.tripadvisor.com/Hotel_Review-g187870-d202692-Reviews-Hotel_Gardena-Venice_Veneto.html,Venedig,,505 ,,2019/04/13,2019/04/14, 148,Agoda.com,16,"Free Wifi,Breakfast included"
Hotel San Cassiano - Residenza d'Epoca Ca' Favaretto,http://www.tripadvisor.com/Hotel_Review-g187870-d202690-Reviews-Hotel_San_Cassiano_Residenza_d_Epoca_Ca_Favaretto-Venice_Veneto.html,Venedig,,1306 ,,2019/04/13,2019/04/14," 1,039",roomsXXL.ch,13,"Free Wifi,Bar/Lounge"
"Hotel Danieli, a Luxury Collection Hotel, Venice",http://www.tripadvisor.com/Hotel_Review-g187870-d194256-Reviews-Hotel_Danieli_a_Luxury_Collection_Hotel_Venice-Venice_Veneto.html,Venedig,,3661 ,,2019/04/13,2019/04/14, 494,Hotels.com,16,"Visit hotel website,Free Wifi,Restaurant"
Hotel Palazzo Stern,http://www.tripadvisor.com/Hotel_Review-g187870-d651332-Reviews-Hotel_Palazzo_Stern-Venice_Veneto.html,Venedig,,1982 ,,2019/04/13,2019/04/14, 388,Hotels.com,16,"Visit hotel website,Free Wifi,Breakfast included"
