platform_name,price_per_night
Hotels.com, 742
Hotels.com, 742
, 742
, 742
, 742
, 742
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 742
, 742
, 742
, 671
, 671
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 742
, 742
, 742
,0
, 742
, 742
, 673
,0
,0
,0
, 673
,0
,0
,0
, 604
,0
,0
,0
, 671
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 801
,0
,0
,0
, 663
,0
,0
,0
, 731
,0
,0
,0
, 724
,0
,0
,0
, 666
,0
,0
,0
, 742
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
