platform_name,price_per_night
Expedia.ch, 742
Expedia.ch, 742
, 742
, 742
, 742
, 742
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 742
, 742
, 742
, 604
, 604
,0
,0
,0
, 604
, 604
,0
,0
,0
,0
,0
,0
,0
,0
, 742
, 742
, 742
,0
, 742
, 742
, 671
,0
,0
,0
, 671
,0
,0
,0
, 244
,0
,0
,0
, 604
,0
,0
,0
, 604
,0
,0
, 801
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 730
,0
,0
,0
, 722
,0
,0
,0
, 665
,0
,0
,0
, 742
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
,0
,0
,0
,0
,0
,0
