platform_name,price_per_night
Hotels.com, 686
Hotels.com, 686
, 686
, 686
, 686
, 686
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 686
, 686
, 686
, 609
, 609
,0
,0
,0
, 675
, 675
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 653
, 653
,0
,0
,0
, 609
, 609
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 686
, 686
, 686
,0
, 686
, 686
, 609
,0
,0
,0
, 609
,0
,0
,0
, 675
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 653
,0
,0
,0
, 609
,0
,0
,0
, 721
,0
,0
,0
, 686
,0
,0
,0
, 619
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 686
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
