platform_name,price_per_night
Hotels.com, 527
Hotels.com, 527
, 527
, 527
, 527
, 527
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 527
, 527
, 527
, 527
, 527
,0
,0
,0
, 527
, 527
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 527
, 527
, 527
,0
, 527
, 527
, 527
,0
,0
,0
, 586
,0
,0
,0
, 498
,0
,0
,0
, 527
,0
,0
,0
, 527
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 527
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
