platform_name,price_per_night
Hotels.com, 261
Hotels.com, 261
, 261
, 261
, 261
, 261
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 261
, 261
, 261
, 260
, 260
,0
,0
,0
, 261
, 261
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 261
, 261
,0
,0
,0
, 600
, 600
,0
,0
,0
, 261
, 261
,0
,0
,0
, 261
, 261
, 261
,0
, 261
, 261
, 261
,0
,0
,0
, 260
,0
,0
,0
, 261
,0
,0
,0
, 632
,0
,0
,0
, 261
,0
,0
,0
, 600
,0
,0
,0
, 261
,0
,0
,0
, 261
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
Hotels.com,0
,0
,0
,0
,0
,0
,0
