hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Paradies,http://www.tripadvisor.com/Hotel_Review-g676350-d1019124-Reviews-Hotel_Paradies-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,22 ,,2019/04/13,2019/04/14, 63,Booking.com,8,"Free Wifi,Free parking"
Hotel Teplice Plaza,http://www.tripadvisor.com/Hotel_Review-g676350-d2038420-Reviews-Hotel_Teplice_Plaza-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,7 ,,2019/04/13,2019/04/14, 69,Booking.com,6,"Free Wifi,Free parking"
Hotel Prince De Ligne,http://www.tripadvisor.com/Hotel_Review-g676350-d1480746-Reviews-Hotel_Prince_De_Ligne-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,58 ,,2019/04/13,2019/04/14, 163,Booking.com,8,"Free Wifi,Restaurant"
Pension U Kozicky,http://www.tripadvisor.com/Hotel_Review-g676350-d2038416-Reviews-Pension_U_Kozicky-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,31 ,,2019/04/13,2019/04/14, 66,Booking.com,0,"Free Wifi,Restaurant"
Pivovar Monopol,http://www.tripadvisor.com/Hotel_Review-g676350-d8606143-Reviews-Pivovar_Monopol-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,15 ,,2019/04/13,2019/04/14, 68,Booking.com,8,"Free Wifi,Restaurant"
Saraya Wellness & Penzion,http://www.tripadvisor.com/Hotel_Review-g676350-d2266760-Reviews-Saraya_Wellness_Penzion-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,18 ,,2019/04/13,2019/04/14, 34,Booking.com,0,"Free Wifi,Free parking"
Penzion Aladdin,http://www.tripadvisor.com/Hotel_Review-g676350-d7650637-Reviews-Penzion_Aladdin-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,5 ,,2019/04/13,2019/04/14, 45,Booking.com,0,"Free Wifi,Free parking"
Hotel Almond,http://www.tripadvisor.com/Hotel_Review-g676350-d950776-Reviews-Hotel_Almond-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,12 ,,2019/04/13,2019/04/14, 33,Booking.com,5,"Free Wifi,Free parking"
Penzion Cisar,http://www.tripadvisor.com/Hotel_Review-g676350-d2447124-Reviews-Penzion_Cisar-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,2 ,,2019/04/13,2019/04/14, 48,Booking.com,0,
Hotel Antonietta,http://www.tripadvisor.com/Hotel_Review-g676350-d2545151-Reviews-Hotel_Antonietta-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,18 ,,2019/04/13,2019/04/14, 56,Booking.com,7,"Free Wifi,Free parking"
Hotel Giovanni Giacomo,http://www.tripadvisor.com/Hotel_Review-g676350-d1471277-Reviews-Hotel_Giovanni_Giacomo-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,43 ,,2019/04/13,2019/04/14, 64,Booking.com,9,"Free Wifi,Free parking"
Hotel Sportovni hala Teplice,http://www.tripadvisor.com/Hotel_Review-g676350-d7381765-Reviews-Hotel_Sportovni_hala_Teplice-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,9 ,,2019/04/13,2019/04/14, 51,Booking.com,0,"Free Wifi,Free parking"
Hotel Green House,http://www.tripadvisor.com/Hotel_Review-g676350-d2714810-Reviews-Hotel_Green_House-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,12 ,,2019/04/13,2019/04/14, 34,Booking.com,0,Free Wifi
Dexter,http://www.tripadvisor.com/Hotel_Review-g676350-d1760599-Reviews-Dexter-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,8 ,,2019/04/13,2019/04/14, 39,Booking.com,0,"Free Wifi,Free parking"
Hotel Krusnohorsky Dvur,http://www.tripadvisor.com/Hotel_Review-g676350-d3403836-Reviews-Hotel_Krusnohorsky_Dvur-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,14 ,,2019/04/13,2019/04/14, 49,Booking.com,0,"Free Wifi,Free parking"
Hotel Payer,http://www.tripadvisor.com/Hotel_Review-g676350-d1431733-Reviews-Hotel_Payer-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,18 ,,2019/04/13,2019/04/14, 75,Booking.com,9,"Free Wifi,Restaurant"
Richmond Teplice Hotel,http://www.tripadvisor.com/Hotel_Review-g676350-d1791511-Reviews-Richmond_Teplice_Hotel-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,8 ,,2019/04/13,2019/04/14, 61,Booking.com,7,
Pension Kamenky,http://www.tripadvisor.com/Hotel_Review-g676350-d2526133-Reviews-Pension_Kamenky-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,2 ,,2019/04/13,2019/04/14, 60,Booking.com,0,
Hotel Zlaty Kriz,http://www.tripadvisor.com/Hotel_Review-g676350-d10822979-Reviews-Hotel_Zlaty_Kriz-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,2 ,,2019/04/13,2019/04/14, 35,Booking.com,0,"Free Wifi,Free parking"
Hotel Panorama,http://www.tripadvisor.com/Hotel_Review-g676350-d3267883-Reviews-Hotel_Panorama-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,26 ,,2019/04/13,2019/04/14, 46,Booking.com,0,"Free Wifi,Restaurant"
Best Apartments Teplice,http://www.tripadvisor.com/Hotel_Review-g676350-d16782118-Reviews-Best_Apartments_Teplice-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,0 ,,2019/04/13,2019/04/14, 38,Booking.com,0,
Grand Apartments Teplice,http://www.tripadvisor.com/Hotel_Review-g676350-d15843990-Reviews-Grand_Apartments_Teplice-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,0 ,,2019/04/13,2019/04/14, 29,Booking.com,0,
Rezidence Fontana,http://www.tripadvisor.com/Hotel_Review-g676350-d15529836-Reviews-Rezidence_Fontana-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,0 ,,2019/04/13,2019/04/14, 120,Booking.com,0,"Free Wifi,Free parking"
Hotel Lugsteinhof,http://www.tripadvisor.com/Hotel_Review-g642120-d1134550-Reviews-Hotel_Lugsteinhof-Altenberg_Saxony.html,Teplice,,42 ,,2019/04/13,2019/04/14, 78,Booking.com,6,"Free Wifi,Free parking"
Clarion Congress Hotel Usti nad Labem,http://www.tripadvisor.com/Hotel_Review-g274711-d1879131-Reviews-Clarion_Congress_Hotel_Usti_nad_Labem-Usti_nad_Labem_Usti_nad_Labem_Region_Bohemia.html,Teplice,,112 ,,2019/04/13,2019/04/14, 74,Booking.com,11,Free Wifi
Vetruse Hotel & Restaurant,http://www.tripadvisor.com/Hotel_Review-g274711-d3747994-Reviews-Vetruse_Hotel_Restaurant-Usti_nad_Labem_Usti_nad_Labem_Region_Bohemia.html,Teplice,,91 ,,2019/04/13,2019/04/14,0,Booking.com,7,"Free Wifi,Free parking"
Landhotel Altes Zollhaus,http://www.tripadvisor.com/Hotel_Review-g2009366-d282721-Reviews-Landhotel_Altes_Zollhaus-Hermsdorf_Erzgebirge_Saxony.html,Teplice,,52 ,,2019/04/13,2019/04/14,0,Booking.com,9,"Free Wifi,Free parking"
Hotel Beethoven,http://www.tripadvisor.com/Hotel_Review-g676350-d1197236-Reviews-Hotel_Beethoven-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,32 ,,2019/04/13,2019/04/14,0,,0,"Free Wifi,Pool"
Beethoven,http://www.tripadvisor.com/Hotel_Review-g676350-d7619769-Reviews-Beethoven-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,11 ,,2019/04/13,2019/04/14,0,,0,
Hotel Cisarke Lazne Kaiserbad,http://www.tripadvisor.com/Hotel_Review-g676350-d1197199-Reviews-Hotel_Cisarke_Lazne_Kaiserbad-Teplice_Usti_nad_Labem_Region_Bohemia.html,Teplice,,13 ,,2019/04/13,2019/04/14,0,,0,
