hotel_name,url,price_per_night,timestamp
Luxury Villa Excelsior Parco,http://www.tripadvisor.com/Hotel_Review-g187783-d593238-Reviews-Luxury_Villa_Excelsior_Parco-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 364,2019-05-09 13:12:01.688483
Relais Maresca Small Luxury Hotel,http://www.tripadvisor.com/Hotel_Review-g187783-d252562-Reviews-Relais_Maresca_Small_Luxury_Hotel-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 269,2019-05-09 13:12:01.688483
Villa Marina Capri Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g187783-d1163332-Reviews-Villa_Marina_Capri_Hotel_Spa-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 425,2019-05-09 13:12:01.688483
Melia Villa Capri,http://www.tripadvisor.com/Hotel_Review-g488299-d1656456-Reviews-Melia_Villa_Capri-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html, 343,2019-05-09 13:12:01.688483
Alle Ginestre Capri Bed & Breakfast,http://www.tripadvisor.com/Hotel_Review-g488299-d618727-Reviews-Alle_Ginestre_Capri_Bed_Breakfast-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html, 135,2019-05-09 13:12:01.688483
Hotel La Palma,http://www.tripadvisor.com/Hotel_Review-g187783-d235944-Reviews-Hotel_La_Palma-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 482,2019-05-09 13:12:01.688483
Al Mulino,http://www.tripadvisor.com/Hotel_Review-g488299-d295589-Reviews-Al_Mulino-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html, 166,2019-05-09 13:12:01.688483
Da Gelsomina,http://www.tripadvisor.com/Hotel_Review-g488299-d1082925-Reviews-Da_Gelsomina-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html, 176,2019-05-09 13:12:01.688483
Hotel Villa Ceselle,http://www.tripadvisor.com/Hotel_Review-g488299-d1898902-Reviews-Hotel_Villa_Ceselle-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html, 280,2019-05-09 13:12:01.688483
B&B Tramonto - The Sunset,http://www.tripadvisor.com/Hotel_Review-g488299-d648136-Reviews-B_B_Tramonto_The_Sunset-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html, 117,2019-05-09 13:12:01.688483
Villa Mediterranea Capri,http://www.tripadvisor.com/Hotel_Review-g187783-d11788985-Reviews-Villa_Mediterranea_Capri-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 602,2019-05-09 13:12:01.688483
Casa Gaia,http://www.tripadvisor.com/Hotel_Review-g187783-d12855452-Reviews-Casa_Gaia-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 229,2019-05-09 13:12:01.688483
Albergo Pensione Italia,http://www.tripadvisor.com/Hotel_Review-g187783-d3502230-Reviews-Albergo_Pensione_Italia-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 207,2019-05-09 13:12:01.688483
Hotel Mamela,http://www.tripadvisor.com/Hotel_Review-g187783-d583272-Reviews-Hotel_Mamela-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 722,2019-05-09 13:12:01.688483
Capri Tiberio Palace,http://www.tripadvisor.com/Hotel_Review-g187783-d575916-Reviews-Capri_Tiberio_Palace-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 706,2019-05-09 13:12:01.688483
Punta Tragara,http://www.tripadvisor.com/Hotel_Review-g187783-d235948-Reviews-Punta_Tragara-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 971,2019-05-09 13:12:01.688483
Villa Helios,http://www.tripadvisor.com/Hotel_Review-g187783-d1055171-Reviews-Villa_Helios-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 248,2019-05-09 13:12:01.688483
Hotel Belvedere & Tre Re,http://www.tripadvisor.com/Hotel_Review-g187783-d1976665-Reviews-Hotel_Belvedere_Tre_Re-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 156,2019-05-09 13:12:01.688483
Hotel della Piccola Marina,http://www.tripadvisor.com/Hotel_Review-g187783-d657717-Reviews-Hotel_della_Piccola_Marina-Capri_Island_of_Capri_Province_of_Naples_Campania.html,0,2019-05-09 13:12:01.688483
Hotel La Reginella,http://www.tripadvisor.com/Hotel_Review-g187783-d1184129-Reviews-Hotel_La_Reginella-Capri_Island_of_Capri_Province_of_Naples_Campania.html, 186,2019-05-09 13:12:01.688483
Hotel Carmencita,http://www.tripadvisor.com/Hotel_Review-g488299-d616539-Reviews-Hotel_Carmencita-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html,0,2019-05-09 13:12:01.688483
Villa Eva,http://www.tripadvisor.com/Hotel_Review-g488299-d310193-Reviews-Villa_Eva-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html,0,2019-05-09 13:12:01.688483
Relais Villa Anna,http://www.tripadvisor.com/Hotel_Review-g488299-d10309042-Reviews-Relais_Villa_Anna-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html,0,2019-05-09 13:12:01.688483
B&B Il Paradiso di Capri,http://www.tripadvisor.com/Hotel_Review-g488299-d7911244-Reviews-B_B_Il_Paradiso_di_Capri-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html,0,2019-05-09 13:12:01.688483
Elisir B&B,http://www.tripadvisor.com/Hotel_Review-g488299-d10150920-Reviews-Elisir_B_B-Anacapri_Island_of_Capri_Province_of_Naples_Campania.html,0,2019-05-09 13:12:01.688483
