hotel_name,price_per_night,timestamp
Ramon's Village Resort, 223,2019-04-23 20:20:00.928772
Island Magic Beach Resort, 147,2019-04-23 20:20:00.928772
SunBreeze Hotel, 163,2019-04-23 20:20:00.928772
Radisson Fort George Hotel and Marina, 111,2019-04-23 20:20:00.928772
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 202,2019-04-23 20:20:00.928772
Belize Ocean Club, 182,2019-04-23 20:20:00.928772
Ocean Tide Beach Resort, 84,2019-04-23 20:20:00.928772
Maya Beach Hotel, 100,2019-04-23 20:20:00.928772
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 101,2019-04-23 20:20:00.928772
San Ignacio Resort Hotel, 142,2019-04-23 20:20:00.928772
Sapphire Beach Resort, 122,2019-04-23 20:20:00.928772
Sleeping Giant Rainforest Lodge, 131,2019-04-23 20:20:00.928772
Hotel del Rio, 59,2019-04-23 20:20:00.928772
Pedro's Hotel, 55,2019-04-23 20:20:00.928772
The Lodge at Jaguar Reef, 131,2019-04-23 20:20:00.928772
Green Parrot Beach Houses & Resort, 117,2019-04-23 20:20:00.928772
Black Orchid Resort, 102,2019-04-23 20:20:00.928772
Las Terrazas Resort, 233,2019-04-23 20:20:00.928772
Robert's Grove Beach Resort, 178,2019-04-23 20:20:00.928772
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-23 20:20:00.928772
Pelican Reef Villas Resort, 283,2019-04-23 20:20:00.928772
Paradise Vacation Hotel, 80,2019-04-23 20:20:00.928772
De Real Macaw, 60,2019-04-23 20:20:00.928772
Laru Beya Resort & Villas, 186,2019-04-23 20:20:00.928772
Chabil Mar, 302,2019-04-23 20:20:00.928772
Grand Caribe Belize Resort and Condominiums, 304,2019-04-23 20:20:00.928772
Villa Margarita at Jaguar Reef, 131,2019-04-23 20:20:00.928772
Caye Casa, 163,2019-04-23 20:20:00.928772
Belizean Dreams Resort, 475,2019-04-23 20:20:00.928772
The Lodge at Chaa Creek, 415,2019-04-23 20:20:00.928772
