hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 153,2019-04-24 21:20:01.454925
Travelodge Edinburgh Central, 164,2019-04-24 21:20:01.454925
Travelodge Edinburgh Central Waterloo Place Hotel, 257,2019-04-24 21:20:01.454925
The Principal Edinburgh George Street, 354,2019-04-24 21:20:01.454925
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-24 21:20:01.454925
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-24 21:20:01.454925
Travelodge Edinburgh Cameron Toll, 142,2019-04-24 21:20:01.454925
"Ten Hill Place, BW Premier Collection", 204,2019-04-24 21:20:01.454925
Apex Grassmarket Hotel, 225,2019-04-24 21:20:01.454925
Murrayfield Hotel and House, 162,2019-04-24 21:20:01.454925
Novotel Edinburgh Park, 105,2019-04-24 21:20:01.454925
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-24 21:20:01.454925
B+B Edinburgh, 363,2019-04-24 21:20:01.454925
The Balmoral Hotel, 330,2019-04-24 21:20:01.454925
Travelodge Edinburgh Central Queen Street, 153,2019-04-24 21:20:01.454925
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-24 21:20:01.454925
Old Town Chambers, 249,2019-04-24 21:20:01.454925
The Edinburgh Grand, 316,2019-04-24 21:20:01.454925
Ibis Edinburgh Centre Royal Mile, 155,2019-04-24 21:20:01.454925
Ibis Edinburgh Centre South Bridge, 194,2019-04-24 21:20:01.454925
The Scotsman Hotel, 314,2019-04-24 21:20:01.454925
Leonardo Boutique Hotel Simpson Edinburgh, 235,2019-04-24 21:20:01.454925
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-24 21:20:01.454925
Best Western Kings Manor Hotel, 120,2019-04-24 21:20:01.454925
Apex Waterloo Place Hotel, 258,2019-04-24 21:20:01.454925
Holiday Inn Express Edinburgh - Leith Waterfront, 133,2019-04-24 21:20:01.454925
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-24 21:20:01.454925
Courtyard by Marriott Edinburgh, 227,2019-04-24 21:20:01.454925
DoubleTree by Hilton Hotel Edinburgh City Centre, 233,2019-04-24 21:20:01.454925
The Chester Residence, 500,2019-04-24 21:20:01.454925
