hotel_name,price_per_night,timestamp
Hotel Almirante, 149,2019-04-24 15:20:00.808463
Hyatt Regency Cartagena, 130,2019-04-24 15:20:00.808463
Hotel Manglar 421, 24,2019-04-24 15:20:00.808463
Hotel Boutique Casa Isabel, 94,2019-04-24 15:20:00.808463
Hotel San Martin, 58,2019-04-24 15:20:00.808463
Sofitel Legend Santa Clara, 321,2019-04-24 15:20:00.808463
Hotel Almirante, 149,2019-04-24 15:20:00.808463
Conrad Cartagena by Hilton, 150,2019-04-24 15:20:00.808463
Hampton by Hilton Cartagena, 91,2019-04-24 15:20:00.808463
Viajero Cartagena Hostel, 53,2019-04-24 15:20:00.808463
InterContinental Cartagena De Indias, 140,2019-04-24 15:20:00.808463
Bastion Luxury Hotel, 264,2019-04-24 15:20:00.808463
Hotel Las Americas Torre del Mar, 158,2019-04-24 15:20:00.808463
Hotel Casa Lola, 126,2019-04-24 15:20:00.808463
Hotel Dann Cartagena, 121,2019-04-24 15:20:00.808463
Hilton Cartagena, 141,2019-04-24 15:20:00.808463
Holiday Inn Express Cartagena Bocagrande, 75,2019-04-24 15:20:00.808463
Hotel Buenos Aires Avenida, 50,2019-04-24 15:20:00.808463
Allure Chocolat Hotel By Karisma, 154,2019-04-24 15:20:00.808463
Hotel Caribe By Faranda Grand, 135,2019-04-24 15:20:00.808463
Hotel Las Americas Casa de Playa, 132,2019-04-24 15:20:00.808463
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-24 15:20:00.808463
Hotel Boutique las Carretas, 106,2019-04-24 15:20:00.808463
Hotel Casa Gloria, 73,2019-04-24 15:20:00.808463
Hotel Casa del Arzobispado, 216,2019-04-24 15:20:00.808463
Casa Bustamante Hotel Boutique, 79,2019-04-24 15:20:00.808463
Varanasi Hotel Boutique, 71,2019-04-24 15:20:00.808463
Hotel Pueblito Playa, 43,2019-04-24 15:20:00.808463
Hotel Cartagena Plaza, 128,2019-04-24 15:20:00.808463
Playa Club Hotel, 68,2019-04-24 15:20:00.808463
Bantu Hotel By Faranda Boutique,0,2019-04-24 15:20:00.808463
