hotel_name,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-19 14:05:02.002268
7 Springs Inn & Suites, 202,2019-04-19 14:05:02.002268
Ace Hotel & Swim Club, 425,2019-04-19 14:05:02.002268
Hilton Palm Springs, 280,2019-04-19 14:05:02.002268
The Palm Springs Hotel, 435,2019-04-19 14:05:02.002268
Ingleside Inn, 456,2019-04-19 14:05:02.002268
Kimpton Rowan Palm Springs Hotel, 465,2019-04-19 14:05:02.002268
Hotel California, 244,2019-04-19 14:05:02.002268
Oasis Villa Resort, 252,2019-04-19 14:05:02.002268
A Place in the Sun Garden Hotel, 180,2019-04-19 14:05:02.002268
Korakia Pensione, 439,2019-04-19 14:05:02.002268
Desert Riviera Hotel, 237,2019-04-19 14:05:02.002268
"Triada Palm Springs, Autograph Collection", 303,2019-04-19 14:05:02.002268
The Westcott, 284,2019-04-19 14:05:02.002268
The Rossi Hotel, 252,2019-04-19 14:05:02.002268
Best Western Plus Las Brisas Hotel, 274,2019-04-19 14:05:02.002268
Palm Canyon Resort & Spa, 232,2019-04-19 14:05:02.002268
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-19 14:05:02.002268
Vagabond Inn Palm Springs, 124,2019-04-19 14:05:02.002268
Quality Inn Palm Springs Downtown, 137,2019-04-19 14:05:02.002268
Hotel ZOSO, 258,2019-04-19 14:05:02.002268
Palm Mountain Resort & Spa, 194,2019-04-19 14:05:02.002268
Days Inn by Wyndham Palm Springs, 128,2019-04-19 14:05:02.002268
Motel 6 Palm Springs Downtown, 132,2019-04-19 14:05:02.002268
Best Western Inn at Palm Springs, 142,2019-04-19 14:05:02.002268
Courtyard by Marriott Palm Springs, 365,2019-04-19 14:05:02.002268
Marquis Villas Resort, 223,2019-04-19 14:05:02.002268
Knights Inn Palm Springs, 96,2019-04-19 14:05:02.002268
Villa Royale, 203,2019-04-19 14:05:02.002268
L'Horizon Resort & Spa, 694,2019-04-19 14:05:02.002268
The Weekend, 584,2019-04-19 14:05:02.002268
