hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central, 164,2019-04-30 02:36:01.498840
Travelodge Edinburgh Central Waterloo Place Hotel, 153,2019-04-30 02:36:01.498840
Travelodge Edinburgh Central Princes Street, 153,2019-04-30 02:36:01.498840
The Principal Edinburgh George Street, 304,2019-04-30 02:36:01.498840
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 158,2019-04-30 02:36:01.498840
Travelodge Edinburgh Cameron Toll, 142,2019-04-30 02:36:01.498840
The Edinburgh Grand, 276,2019-04-30 02:36:01.498840
Travelodge Edinburgh Central Queen Street, 153,2019-04-30 02:36:01.498840
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-30 02:36:01.498840
"Ten Hill Place, BW Premier Collection", 205,2019-04-30 02:36:01.498840
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-30 02:36:01.498840
Ibis Edinburgh Centre Royal Mile, 188,2019-04-30 02:36:01.498840
The Scotsman Hotel, 296,2019-04-30 02:36:01.498840
Ibis Edinburgh Centre South Bridge, 178,2019-04-30 02:36:01.498840
Cityroomz Edinburgh, 148,2019-04-30 02:36:01.498840
Old Town Chambers, 285,2019-04-30 02:36:01.498840
Hilton Edinburgh Carlton, 233,2019-04-30 02:36:01.498840
Murrayfield Hotel and House, 137,2019-04-30 02:36:01.498840
B+B Edinburgh, 363,2019-04-30 02:36:01.498840
Hotel Indigo Edinburgh - Princes Street, 263,2019-04-30 02:36:01.498840
The White Lady, 109,2019-04-30 02:36:01.498840
Radisson Collection Hotel Royal Mile Edinburgh, 245,2019-04-30 02:36:01.498840
The Inn Place, 187,2019-04-30 02:36:01.498840
Best Western Edinburgh South Braid Hills Hotel, 132,2019-04-30 02:36:01.498840
Travelodge Edinburgh Dreghorn, 131,2019-04-30 02:36:01.498840
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-30 02:36:01.498840
24 Royal Terrace, 263,2019-04-30 02:36:01.498840
"The Glasshouse, Autograph Collection", 439,2019-04-30 02:36:01.498840
Tigerlily Hotel, 522,2019-04-30 02:36:01.498840
The Dunstane Houses, 544,2019-04-30 02:36:01.498840
