hotel_name,url,price_per_night,timestamp
Southern Sun Abu Dhabi,http://www.tripadvisor.com/Hotel_Review-g294013-d6531516-Reviews-Southern_Sun_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 57,2019-05-02 03:12:00.915920
Premier Inn Abu Dhabi International Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g294013-d5600443-Reviews-Premier_Inn_Abu_Dhabi_International_Airport_Hotel-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 47,2019-05-02 03:12:00.915920
Jumeirah at Etihad Towers,http://www.tripadvisor.com/Hotel_Review-g294013-d2154485-Reviews-Jumeirah_at_Etihad_Towers-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 149,2019-05-02 03:12:00.915920
Emirates Palace,http://www.tripadvisor.com/Hotel_Review-g294013-d507156-Reviews-Emirates_Palace-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 291,2019-05-02 03:12:00.915920
"Radisson Blu Hotel, Abu Dhabi Yas Island",http://www.tripadvisor.com/Hotel_Review-g294013-d1456199-Reviews-Radisson_Blu_Hotel_Abu_Dhabi_Yas_Island-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 69,2019-05-02 03:12:00.915920
Eastern Mangroves Hotel & Spa By Anantara,http://www.tripadvisor.com/Hotel_Review-g294013-d2554790-Reviews-Eastern_Mangroves_Hotel_Spa_By_Anantara-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 72,2019-05-02 03:12:00.915920
Yas Hotel Abu Dhabi,http://www.tripadvisor.com/Hotel_Review-g294013-d1532083-Reviews-Yas_Hotel_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 88,2019-05-02 03:12:00.915920
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi",http://www.tripadvisor.com/Hotel_Review-g294013-d656277-Reviews-Shangri_La_Hotel_Qaryat_Al_Beri_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 137,2019-05-02 03:12:00.915920
Khalidiya Palace Rayhaan by Rotana,http://www.tripadvisor.com/Hotel_Review-g294013-d1488875-Reviews-Khalidiya_Palace_Rayhaan_by_Rotana-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 73,2019-05-02 03:12:00.915920
Corniche Hotel Abu Dhabi,http://www.tripadvisor.com/Hotel_Review-g294013-d301683-Reviews-Corniche_Hotel_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 53,2019-05-02 03:12:00.915920
