hotel_name,url,price_per_night,timestamp
Valentine City Centre Guest House,http://www.tripadvisor.com/Hotel_Review-g186525-d620921-Reviews-Valentine_City_Centre_Guest_House-Edinburgh_Scotland.html, 294,2019-05-04 09:12:01.734374
Travelodge Edinburgh Central Princes Street,http://www.tripadvisor.com/Hotel_Review-g186525-d2717874-Reviews-Travelodge_Edinburgh_Central_Princes_Street-Edinburgh_Scotland.html, 154,2019-05-04 09:12:01.734374
Travelodge Edinburgh Central,http://www.tripadvisor.com/Hotel_Review-g186525-d189268-Reviews-Travelodge_Edinburgh_Central-Edinburgh_Scotland.html, 165,2019-05-04 09:12:01.734374
Travelodge Edinburgh Central Waterloo Place Hotel,http://www.tripadvisor.com/Hotel_Review-g186525-d1872491-Reviews-Travelodge_Edinburgh_Central_Waterloo_Place_Hotel-Edinburgh_Scotland.html, 154,2019-05-04 09:12:01.734374
The Principal Edinburgh George Street,http://www.tripadvisor.com/Hotel_Review-g186525-d209107-Reviews-The_Principal_Edinburgh_George_Street-Edinburgh_Scotland.html, 309,2019-05-04 09:12:01.734374
Best Western Plus Edinburgh City Centre Bruntsfield Hotel,http://www.tripadvisor.com/Hotel_Review-g186525-d191455-Reviews-Best_Western_Plus_Edinburgh_City_Centre_Bruntsfield_Hotel-Edinburgh_Scotland.html, 174,2019-05-04 09:12:01.734374
Travelodge Edinburgh Cameron Toll,http://www.tripadvisor.com/Hotel_Review-g186525-d1763923-Reviews-Travelodge_Edinburgh_Cameron_Toll-Edinburgh_Scotland.html, 143,2019-05-04 09:12:01.734374
"Radisson Blu Hotel, Edinburgh City Centre",http://www.tripadvisor.com/Hotel_Review-g186525-d189363-Reviews-Radisson_Blu_Hotel_Edinburgh_City_Centre-Edinburgh_Scotland.html, 269,2019-05-04 09:12:01.734374
Travelodge Edinburgh Airport Ratho Station Hotel,http://www.tripadvisor.com/Hotel_Review-g186525-d1603315-Reviews-Travelodge_Edinburgh_Airport_Ratho_Station_Hotel-Edinburgh_Scotland.html, 121,2019-05-04 09:12:01.734374
Apex Grassmarket Hotel,http://www.tripadvisor.com/Hotel_Review-g186525-d280880-Reviews-Apex_Grassmarket_Hotel-Edinburgh_Scotland.html, 220,2019-05-04 09:12:01.734374
Novotel Edinburgh Park,http://www.tripadvisor.com/Hotel_Review-g186525-d679449-Reviews-Novotel_Edinburgh_Park-Edinburgh_Scotland.html, 189,2019-05-04 09:12:01.734374
Murrayfield Hotel and House,http://www.tripadvisor.com/Hotel_Review-g186525-d287354-Reviews-Murrayfield_Hotel_and_House-Edinburgh_Scotland.html, 156,2019-05-04 09:12:01.734374
The Balmoral Hotel,http://www.tripadvisor.com/Hotel_Review-g186525-d216610-Reviews-The_Balmoral_Hotel-Edinburgh_Scotland.html, 335,2019-05-04 09:12:01.734374
Travelodge Edinburgh Central Queen Street,http://www.tripadvisor.com/Hotel_Review-g186525-d2554814-Reviews-Travelodge_Edinburgh_Central_Queen_Street-Edinburgh_Scotland.html, 154,2019-05-04 09:12:01.734374
Waldorf Astoria Edinburgh - The Caledonian,http://www.tripadvisor.com/Hotel_Review-g186525-d188782-Reviews-Waldorf_Astoria_Edinburgh_The_Caledonian-Edinburgh_Scotland.html, 281,2019-05-04 09:12:01.734374
The Edinburgh Grand,http://www.tripadvisor.com/Hotel_Review-g186525-d13970683-Reviews-The_Edinburgh_Grand-Edinburgh_Scotland.html, 278,2019-05-04 09:12:01.734374
B+B Edinburgh,http://www.tripadvisor.com/Hotel_Review-g186525-d2324820-Reviews-B_B_Edinburgh-Edinburgh_Scotland.html, 368,2019-05-04 09:12:01.734374
Old Town Chambers,http://www.tripadvisor.com/Hotel_Review-g186525-d4331658-Reviews-Old_Town_Chambers-Edinburgh_Scotland.html, 261,2019-05-04 09:12:01.734374
Ibis Edinburgh Centre Royal Mile,http://www.tripadvisor.com/Hotel_Review-g186525-d191463-Reviews-Ibis_Edinburgh_Centre_Royal_Mile-Edinburgh_Scotland.html, 237,2019-05-04 09:12:01.734374
