hotel_name,price_per_night,timestamp
Ramon's Village Resort, 242,2019-04-19 06:05:01.346289
Island Magic Beach Resort, 127,2019-04-19 06:05:01.346289
SunBreeze Hotel, 193,2019-04-19 06:05:01.346289
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-19 06:05:01.346289
Radisson Fort George Hotel and Marina, 111,2019-04-19 06:05:01.346289
Belize Ocean Club, 171,2019-04-19 06:05:01.346289
Maya Beach Hotel, 99,2019-04-19 06:05:01.346289
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 99,2019-04-19 06:05:01.346289
Sapphire Beach Resort, 111,2019-04-19 06:05:01.346289
San Ignacio Resort Hotel, 141,2019-04-19 06:05:01.346289
Pedro's Hotel, 55,2019-04-19 06:05:01.346289
Hotel del Rio, 59,2019-04-19 06:05:01.346289
Ocean Tide Beach Resort, 84,2019-04-19 06:05:01.346289
Robert's Grove Beach Resort, 177,2019-04-19 06:05:01.346289
Sleeping Giant Rainforest Lodge, 130,2019-04-19 06:05:01.346289
The Lodge at Jaguar Reef, 130,2019-04-19 06:05:01.346289
Green Parrot Beach Houses & Resort, 116,2019-04-19 06:05:01.346289
Paradise Vacation Hotel, 80,2019-04-19 06:05:01.346289
Black Orchid Resort, 101,2019-04-19 06:05:01.346289
Pelican Reef Villas Resort, 325,2019-04-19 06:05:01.346289
Laru Beya Resort & Villas, 184,2019-04-19 06:05:01.346289
Chabil Mar, 300,2019-04-19 06:05:01.346289
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-19 06:05:01.346289
Villa Margarita at Jaguar Reef, 130,2019-04-19 06:05:01.346289
Almond Beach Resort at Jaguar Reef, 130,2019-04-19 06:05:01.346289
De Real Macaw, 60,2019-04-19 06:05:01.346289
Las Terrazas Resort, 231,2019-04-19 06:05:01.346289
Grand Caribe Belize Resort and Condominiums, 302,2019-04-19 06:05:01.346289
Belizean Dreams Resort, 472,2019-04-19 06:05:01.346289
The Lodge at Chaa Creek, 412,2019-04-19 06:05:01.346289
