hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 152,2019-04-26 12:20:00.898408
Travelodge Edinburgh Central, 163,2019-04-26 12:20:00.898408
The Principal Edinburgh George Street, 354,2019-04-26 12:20:00.898408
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-26 12:20:00.898408
"Radisson Blu Hotel, Edinburgh City Centre", 269,2019-04-26 12:20:00.898408
Travelodge Edinburgh Cameron Toll, 142,2019-04-26 12:20:00.898408
Apex Grassmarket Hotel, 224,2019-04-26 12:20:00.898408
Murrayfield Hotel and House, 166,2019-04-26 12:20:00.898408
Novotel Edinburgh Park, 78,2019-04-26 12:20:00.898408
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-26 12:20:00.898408
B+B Edinburgh, 362,2019-04-26 12:20:00.898408
The Balmoral Hotel, 330,2019-04-26 12:20:00.898408
Travelodge Edinburgh Central Queen Street, 152,2019-04-26 12:20:00.898408
Waldorf Astoria Edinburgh - The Caledonian, 316,2019-04-26 12:20:00.898408
Old Town Chambers, 249,2019-04-26 12:20:00.898408
The Edinburgh Grand, 315,2019-04-26 12:20:00.898408
Ibis Edinburgh Centre Royal Mile, 172,2019-04-26 12:20:00.898408
Ibis Edinburgh Centre South Bridge, 167,2019-04-26 12:20:00.898408
The Scotsman Hotel, 313,2019-04-26 12:20:00.898408
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-26 12:20:00.898408
"Sheraton Grand Hotel & Spa, Edinburgh", 275,2019-04-26 12:20:00.898408
Best Western Kings Manor Hotel, 120,2019-04-26 12:20:00.898408
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-26 12:20:00.898408
Holiday Inn Express Edinburgh - Leith Waterfront, 150,2019-04-26 12:20:00.898408
Apex Waterloo Place Hotel, 257,2019-04-26 12:20:00.898408
Courtyard by Marriott Edinburgh, 226,2019-04-26 12:20:00.898408
DoubleTree by Hilton Hotel Edinburgh City Centre, 232,2019-04-26 12:20:00.898408
The Chester Residence, 499,2019-04-26 12:20:00.898408
Travelodge Edinburgh Central Waterloo Place Hotel,0,2019-04-26 12:20:00.898408
"Ten Hill Place, BW Premier Collection",0,2019-04-26 12:20:00.898408
