hotel_name,price_per_night,timestamp
7 Springs Inn & Suites, 203,2019-04-28 05:20:01.382037
Ace Hotel & Swim Club, 342,2019-04-28 05:20:01.382037
Hilton Palm Springs, 282,2019-04-28 05:20:01.382037
The Palm Springs Hotel, 386,2019-04-28 05:20:01.382037
Little Paradise Hotel, 261,2019-04-28 05:20:01.382037
Oasis Villa Resort, 222,2019-04-28 05:20:01.382037
A Place in the Sun Garden Hotel, 181,2019-04-28 05:20:01.382037
Korakia Pensione, 424,2019-04-28 05:20:01.382037
"Triada Palm Springs, Autograph Collection", 463,2019-04-28 05:20:01.382037
The Westcott, 285,2019-04-28 05:20:01.382037
Best Western Plus Las Brisas Hotel, 275,2019-04-28 05:20:01.382037
Palm Canyon Resort & Spa, 233,2019-04-28 05:20:01.382037
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-28 05:20:01.382037
Vagabond Inn Palm Springs, 125,2019-04-28 05:20:01.382037
Hotel ZOSO, 239,2019-04-28 05:20:01.382037
Palm Mountain Resort & Spa, 195,2019-04-28 05:20:01.382037
Infusion Beach Club, 160,2019-04-28 05:20:01.382037
Quality Inn Palm Springs Downtown, 162,2019-04-28 05:20:01.382037
Days Inn by Wyndham Palm Springs, 103,2019-04-28 05:20:01.382037
Motel 6 Palm Springs Downtown, 133,2019-04-28 05:20:01.382037
Best Western Inn at Palm Springs, 143,2019-04-28 05:20:01.382037
Villa Royale, 389,2019-04-28 05:20:01.382037
Courtyard by Marriott Palm Springs, 386,2019-04-28 05:20:01.382037
Marquis Villas Resort, 224,2019-04-28 05:20:01.382037
Knights Inn Palm Springs, 97,2019-04-28 05:20:01.382037
L'Horizon Resort & Spa, 699,2019-04-28 05:20:01.382037
The Weekend, 586,2019-04-28 05:20:01.382037
Kimpton Rowan Palm Springs Hotel, 483,2019-04-28 05:20:01.382037
The Saguaro Palm Springs, 386,2019-04-28 05:20:01.382037
Desert Isle of Palm Springs,0,2019-04-28 05:20:01.382037
