hotel_name,price_per_night,timestamp
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-27 00:20:01.539583
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-27 00:20:01.539583
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-27 00:20:01.539583
Sofitel Abu Dhabi Corniche, 59,2019-04-27 00:20:01.539583
Ibis Abu Dhabi Gate, 43,2019-04-27 00:20:01.539583
Southern Sun Abu Dhabi, 63,2019-04-27 00:20:01.539583
Beach Rotana Abu Dhabi, 73,2019-04-27 00:20:01.539583
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-27 00:20:01.539583
Khalidiya Palace Rayhaan by Rotana, 70,2019-04-27 00:20:01.539583
Bab Al Qasr Hotel, 81,2019-04-27 00:20:01.539583
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-27 00:20:01.539583
Emirates Palace, 292,2019-04-27 00:20:01.539583
"Radisson Blu Hotel, Abu Dhabi Yas Island", 69,2019-04-27 00:20:01.539583
Yas Island Rotana, 69,2019-04-27 00:20:01.539583
Al Seef Resort & Spa By Andalus, 74,2019-04-27 00:20:01.539583
The St. Regis Abu Dhabi, 149,2019-04-27 00:20:01.539583
Saadiyat Rotana Resort & Villas, 185,2019-04-27 00:20:01.539583
Fairmont Bab Al Bahr, 87,2019-04-27 00:20:01.539583
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-27 00:20:01.539583
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-27 00:20:01.539583
City Seasons Al Hamra Hotel, 46,2019-04-27 00:20:01.539583
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-27 00:20:01.539583
Novotel Abu Dhabi Al Bustan, 40,2019-04-27 00:20:01.539583
Yas Hotel Abu Dhabi, 110,2019-04-27 00:20:01.539583
Royal Rose Hotel, 67,2019-04-27 00:20:01.539583
Rosewood Abu Dhabi, 158,2019-04-27 00:20:01.539583
Premier Inn Abu Dhabi International Airport Hotel, 50,2019-04-27 00:20:01.539583
Zaya Nurai Island, 697,2019-04-27 00:20:01.539583
Al Raha Beach Hotel," 1,630",2019-04-27 00:20:01.539583
Jumeirah at Etihad Towers,0,2019-04-27 00:20:01.539583
