hotel_name,url,price_per_night,timestamp
SeaSense Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g298342-d13821279-Reviews-SeaSense_Boutique_Hotel-Belle_Mare.html, 122,2019-05-06 21:12:01.174336
Seapoint Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g644023-d8709540-Reviews-Seapoint_Boutique_Hotel-Pointe_aux_Canonniers.html, 350,2019-05-06 21:12:01.174336
Sands Suites Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d501869-Reviews-Sands_Suites_Resort_Spa-Flic_En_Flac.html, 223,2019-05-06 21:12:01.174336
Coral Azur Beach Resort,http://www.tripadvisor.com/Hotel_Review-g488106-d307242-Reviews-Coral_Azur_Beach_Resort-Trou_aux_Biches.html, 208,2019-05-06 21:12:01.174336
The Residence Mauritius,http://www.tripadvisor.com/Hotel_Review-g298342-d301302-Reviews-The_Residence_Mauritius-Belle_Mare.html, 209,2019-05-06 21:12:01.174336
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius",http://www.tripadvisor.com/Hotel_Review-g488107-d302533-Reviews-Shangri_La_s_Le_Touessrok_Resort_Spa_Mauritius-Trou_d_eau_Douce.html, 302,2019-05-06 21:12:01.174336
Mon Choisy Beach R.,http://www.tripadvisor.com/Hotel_Review-g304008-d2356865-Reviews-Mon_Choisy_Beach_R-Mont_Choisy.html, 68,2019-05-06 21:12:01.174336
Anelia Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d8622447-Reviews-Anelia_Resort_Spa-Flic_En_Flac.html, 153,2019-05-06 21:12:01.174336
LUX* Grand Gaube,http://www.tripadvisor.com/Hotel_Review-g488104-d316747-Reviews-LUX_Grand_Gaube-Grand_Gaube.html, 386,2019-05-06 21:12:01.174336
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius",http://www.tripadvisor.com/Hotel_Review-g1182893-d3584998-Reviews-Radisson_Blu_Poste_Lafayette_Resort_Spa_Mauritius-Poste_Lafayette.html, 253,2019-05-06 21:12:01.174336
Astroea Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g481079-d2521429-Reviews-Astroea_Beach_Hotel-Mahebourg.html, 134,2019-05-06 21:12:01.174336
Outrigger Mauritius Beach Resort,http://www.tripadvisor.com/Hotel_Review-g612353-d4884391-Reviews-Outrigger_Mauritius_Beach_Resort-Bel_Ombre.html, 163,2019-05-06 21:12:01.174336
Sugar Beach Mauritius,http://www.tripadvisor.com/Hotel_Review-g298343-d305531-Reviews-Sugar_Beach_Mauritius-Flic_En_Flac.html, 408,2019-05-06 21:12:01.174336
Blue Beryl Guest House,http://www.tripadvisor.com/Hotel_Review-g1182250-d2717774-Reviews-Blue_Beryl_Guest_House-Pointe_d_Esny.html, 59,2019-05-06 21:12:01.174336
The Bay,http://www.tripadvisor.com/Hotel_Review-g951345-d939791-Reviews-The_Bay-Riviere_Noire.html, 146,2019-05-06 21:12:01.174336
Radisson Blu Azuri Resort & Spa Mauritius,http://www.tripadvisor.com/Hotel_Review-g1182241-d5888235-Reviews-Radisson_Blu_Azuri_Resort_Spa_Mauritius-Roches_Noire.html, 287,2019-05-06 21:12:01.174336
Solana Beach,http://www.tripadvisor.com/Hotel_Review-g298342-d6420442-Reviews-Solana_Beach-Belle_Mare.html, 223,2019-05-06 21:12:01.174336
Recif Attitude,http://www.tripadvisor.com/Hotel_Review-g298344-d1183032-Reviews-Recif_Attitude-Pointe_Aux_Piments.html, 124,2019-05-06 21:12:01.174336
LUX* Le Morne,http://www.tripadvisor.com/Hotel_Review-g488105-d316737-Reviews-LUX_Le_Morne-Le_Morne.html, 471,2019-05-06 21:12:01.174336
Trou Aux Biches Beachcomber Golf Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g488106-d472675-Reviews-Trou_Aux_Biches_Beachcomber_Golf_Resort_Spa-Trou_aux_Biches.html," 1,232",2019-05-06 21:12:01.174336
Long Beach Mauritius,http://www.tripadvisor.com/Hotel_Review-g298342-d2100221-Reviews-Long_Beach_Mauritius-Belle_Mare.html, 454,2019-05-06 21:12:01.174336
InterContinental Mauritius Resort Balaclava Fort,http://www.tripadvisor.com/Hotel_Review-g488101-d1197162-Reviews-InterContinental_Mauritius_Resort_Balaclava_Fort-Balaclava.html, 629,2019-05-06 21:12:01.174336
Tropical Attitude,http://www.tripadvisor.com/Hotel_Review-g488107-d316726-Reviews-Tropical_Attitude-Trou_d_eau_Douce.html,0,2019-05-06 21:12:01.174336
Hotel Riu Le Morne,http://www.tripadvisor.com/Hotel_Review-g488105-d7621190-Reviews-Hotel_Riu_Le_Morne-Le_Morne.html,0,2019-05-06 21:12:01.174336
Holiday Inn Mauritius Mon Tresor,http://www.tripadvisor.com/Hotel_Review-g2511661-d5007489-Reviews-Holiday_Inn_Mauritius_Mon_Tresor-Plaine_Magnien.html, 112,2019-05-06 21:12:01.174336
Ambre A Sun Resort,http://www.tripadvisor.com/Hotel_Review-g298342-d316733-Reviews-Ambre_A_Sun_Resort-Belle_Mare.html,0,2019-05-06 21:12:01.174336
Merville Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g488103-d302263-Reviews-Merville_Beach_Hotel-Grand_Baie.html,0,2019-05-06 21:12:01.174336
Hotel Riu Creole,http://www.tripadvisor.com/Hotel_Review-g488105-d7621388-Reviews-Hotel_Riu_Creole-Le_Morne.html,0,2019-05-06 21:12:01.174336
Hilton Mauritius Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d299624-Reviews-Hilton_Mauritius_Resort_Spa-Flic_En_Flac.html,0,2019-05-06 21:12:01.174336
Salt of Palmar,http://www.tripadvisor.com/Hotel_Review-g1182872-d15125547-Reviews-Salt_of_Palmar-Palmar.html,0,2019-05-06 21:12:01.174336
