hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-25 21:20:01.533856
Reggae Hostel Ocho Rios, 45,2019-04-25 21:20:01.533856
The Blue House Boutique Bed & Breakfast, 184,2019-04-25 21:20:01.533856
Silver Seas Resort Hotel, 86,2019-04-25 21:20:01.533856
Tina's Guest House, 26,2019-04-25 21:20:01.533856
Kaz Kreol Beach Lodge, 66,2019-04-25 21:20:01.533856
Hibiscus Lodge Hotel, 117,2019-04-25 21:20:01.533856
Sand Castles Resort, 140,2019-04-25 21:20:01.533856
Little Shaw Park Guest House, 42,2019-04-25 21:20:01.533856
The Lion House Jamaica, 41,2019-04-25 21:20:01.533856
Chrisanns Beach Resort, 86,2019-04-25 21:20:01.533856
Casa De Shalom, 93,2019-04-25 21:20:01.533856
Pineapple Court Hotel, 81,2019-04-25 21:20:01.533856
Village Hotel, 67,2019-04-25 21:20:01.533856
Ocean Sands, 66,2019-04-25 21:20:01.533856
Columbus Heights, 122,2019-04-25 21:20:01.533856
Whispering Seas Jamaica, 247,2019-04-25 21:20:01.533856
Turtle Beach Towers, 153,2019-04-25 21:20:01.533856
Rita's Home away from Home, 51,2019-04-25 21:20:01.533856
Shaw Park Beach Hotel & Spa, 259,2019-04-25 21:20:01.533856
Sky Castles, 89,2019-04-25 21:20:01.533856
Fisherman's Point Resort, 80,2019-04-25 21:20:01.533856
Executive Mammee Bay Hotel, 74,2019-04-25 21:20:01.533856
Casahun B&B, 55,2019-04-25 21:20:01.533856
Seaview Villa 1, 356,2019-04-25 21:20:01.533856
Wizzy Apartment, 53,2019-04-25 21:20:01.533856
Marine View Hotel, 78,2019-04-25 21:20:01.533856
Executive Shaw Park Guesthouse, 96,2019-04-25 21:20:01.533856
Home From Home JA Community Living, 46,2019-04-25 21:20:01.533856
Moon Palace Jamaica, 506,2019-04-25 21:20:01.533856
