hotel_name,price_per_night,timestamp
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-28 18:20:01.143176
Bab Al Qasr Hotel, 81,2019-04-28 18:20:01.143176
Sofitel Abu Dhabi Corniche, 59,2019-04-28 18:20:01.143176
Ibis Abu Dhabi Gate, 43,2019-04-28 18:20:01.143176
Southern Sun Abu Dhabi, 62,2019-04-28 18:20:01.143176
"Radisson Blu Hotel, Abu Dhabi Yas Island", 57,2019-04-28 18:20:01.143176
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 124,2019-04-28 18:20:01.143176
Beach Rotana Abu Dhabi, 73,2019-04-28 18:20:01.143176
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-28 18:20:01.143176
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 62,2019-04-28 18:20:01.143176
Khalidiya Palace Rayhaan by Rotana, 70,2019-04-28 18:20:01.143176
Al Seef Resort & Spa By Andalus, 68,2019-04-28 18:20:01.143176
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-28 18:20:01.143176
Emirates Palace, 292,2019-04-28 18:20:01.143176
Yas Island Rotana, 69,2019-04-28 18:20:01.143176
The St. Regis Abu Dhabi, 152,2019-04-28 18:20:01.143176
Saadiyat Rotana Resort & Villas, 185,2019-04-28 18:20:01.143176
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-28 18:20:01.143176
City Seasons Al Hamra Hotel, 46,2019-04-28 18:20:01.143176
Rosewood Abu Dhabi, 127,2019-04-28 18:20:01.143176
Novotel Abu Dhabi Al Bustan, 40,2019-04-28 18:20:01.143176
Premier Inn Abu Dhabi Capital Centre Hotel, 40,2019-04-28 18:20:01.143176
Yas Hotel Abu Dhabi, 110,2019-04-28 18:20:01.143176
Fairmont Bab Al Bahr, 112,2019-04-28 18:20:01.143176
Royal Rose Hotel, 63,2019-04-28 18:20:01.143176
Jumeirah at Etihad Towers, 162,2019-04-28 18:20:01.143176
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-28 18:20:01.143176
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-28 18:20:01.143176
Zaya Nurai Island, 697,2019-04-28 18:20:01.143176
Al Raha Beach Hotel," 1,629",2019-04-28 18:20:01.143176
