hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-27 06:20:01.160586
Seehotel Hermitage Luzern, 429,2019-04-27 06:20:01.160586
Seehotel Pilatus, 258,2019-04-27 06:20:01.160586
Hotel Balm Meggen, 220,2019-04-27 06:20:01.160586
Seehotel Sternen Horw, 260,2019-04-27 06:20:01.160586
Hotel-Restaurant Felmis, 135,2019-04-27 06:20:01.160586
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-27 06:20:01.160586
Boutique Hotel Schluessel, 311,2019-04-27 06:20:01.160586
Krone Buochs - Hotel & Restaurant, 125,2019-04-27 06:20:01.160586
Seerausch Swiss Quality Hotel, 125,2019-04-27 06:20:01.160586
Hotel Bellevue Luzern, 167,2019-04-27 06:20:01.160586
Hotel Beau Rivage, 259,2019-04-27 06:20:01.160586
Hotel Roggerli, 212,2019-04-27 06:20:01.160586
Seehotel Kastanienbaum, 203,2019-04-27 06:20:01.160586
Hotel Winkelried, 175,2019-04-27 06:20:01.160586
Hotel Central am See, 174,2019-04-27 06:20:01.160586
Hotel Gerbi, 286,2019-04-27 06:20:01.160586
Hotel Alexander, 318,2019-04-27 06:20:01.160586
Hotel Friedheim, 239,2019-04-27 06:20:01.160586
Hotel Rigi Kaltbad, 312,2019-04-27 06:20:01.160586
Hotel Stanserhof, 162,2019-04-27 06:20:01.160586
Wellness Hotel Rossli Weggis, 299,2019-04-27 06:20:01.160586
Hotel Bergsonne, 144,2019-04-27 06:20:01.160586
Hotel Roessli, 154,2019-04-27 06:20:01.160586
Hotel Schweizerhof, 148,2019-04-27 06:20:01.160586
Hotel Restaurant Burestadl, 104,2019-04-27 06:20:01.160586
Wellness Hotel Graziella, 144,2019-04-27 06:20:01.160586
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-27 06:20:01.160586
Park Hotel Vitznau, 958,2019-04-27 06:20:01.160586
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-27 06:20:01.160586
