hotel_name,url,price_per_night,timestamp
CHILLpill Guesthouse,http://www.tripadvisor.com/Hotel_Review-g481079-d6398254-Reviews-CHILLpill_Guesthouse-Mahebourg.html, 42,2019-05-10 11:12:01.781309
Seapoint Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g644023-d8709540-Reviews-Seapoint_Boutique_Hotel-Pointe_aux_Canonniers.html, 216,2019-05-10 11:12:01.781309
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius",http://www.tripadvisor.com/Hotel_Review-g488107-d302533-Reviews-Shangri_La_s_Le_Touessrok_Resort_Spa_Mauritius-Trou_d_eau_Douce.html, 297,2019-05-10 11:12:01.781309
Anelia Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d8622447-Reviews-Anelia_Resort_Spa-Flic_En_Flac.html, 153,2019-05-10 11:12:01.781309
LUX* Le Morne,http://www.tripadvisor.com/Hotel_Review-g488105-d316737-Reviews-LUX_Le_Morne-Le_Morne.html, 438,2019-05-10 11:12:01.781309
SeaSense Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g298342-d13821279-Reviews-SeaSense_Boutique_Hotel-Belle_Mare.html, 122,2019-05-10 11:12:01.781309
Sands Suites Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d501869-Reviews-Sands_Suites_Resort_Spa-Flic_En_Flac.html, 223,2019-05-10 11:12:01.781309
Outrigger Mauritius Beach Resort,http://www.tripadvisor.com/Hotel_Review-g612353-d4884391-Reviews-Outrigger_Mauritius_Beach_Resort-Bel_Ombre.html, 136,2019-05-10 11:12:01.781309
Merville Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g488103-d302263-Reviews-Merville_Beach_Hotel-Grand_Baie.html, 135,2019-05-10 11:12:01.781309
Coral Azur Beach Resort,http://www.tripadvisor.com/Hotel_Review-g488106-d307242-Reviews-Coral_Azur_Beach_Resort-Trou_aux_Biches.html, 208,2019-05-10 11:12:01.781309
Sugar Beach Mauritius,http://www.tripadvisor.com/Hotel_Review-g298343-d305531-Reviews-Sugar_Beach_Mauritius-Flic_En_Flac.html, 440,2019-05-10 11:12:01.781309
Hilton Mauritius Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g298343-d299624-Reviews-Hilton_Mauritius_Resort_Spa-Flic_En_Flac.html, 245,2019-05-10 11:12:01.781309
Tropical Attitude,http://www.tripadvisor.com/Hotel_Review-g488107-d316726-Reviews-Tropical_Attitude-Trou_d_eau_Douce.html, 102,2019-05-10 11:12:01.781309
Hotel Riu Le Morne,http://www.tripadvisor.com/Hotel_Review-g488105-d7621190-Reviews-Hotel_Riu_Le_Morne-Le_Morne.html, 242,2019-05-10 11:12:01.781309
Zilwa Attitude,http://www.tripadvisor.com/Hotel_Review-g3186967-d3600186-Reviews-Zilwa_Attitude-Calodyne.html, 195,2019-05-10 11:12:01.781309
Solana Beach,http://www.tripadvisor.com/Hotel_Review-g298342-d6420442-Reviews-Solana_Beach-Belle_Mare.html, 223,2019-05-10 11:12:01.781309
Coin de Mire Attitude,http://www.tripadvisor.com/Hotel_Review-g7113249-d505964-Reviews-Coin_de_Mire_Attitude-Bain_Boeuf.html, 116,2019-05-10 11:12:01.781309
Be Cosy Apart Hotel,http://www.tripadvisor.com/Hotel_Review-g488106-d4992807-Reviews-Be_Cosy_Apart_Hotel-Trou_aux_Biches.html, 81,2019-05-10 11:12:01.781309
Constance Belle Mare Plage,http://www.tripadvisor.com/Hotel_Review-g298342-d316750-Reviews-Constance_Belle_Mare_Plage-Belle_Mare.html, 262,2019-05-10 11:12:01.781309
InterContinental Mauritius Resort Balaclava Fort,http://www.tripadvisor.com/Hotel_Review-g488101-d1197162-Reviews-InterContinental_Mauritius_Resort_Balaclava_Fort-Balaclava.html, 264,2019-05-10 11:12:01.781309
The Bay,http://www.tripadvisor.com/Hotel_Review-g951345-d939791-Reviews-The_Bay-Riviere_Noire.html, 151,2019-05-10 11:12:01.781309
Mon Choisy Beach R.,http://www.tripadvisor.com/Hotel_Review-g304008-d2356865-Reviews-Mon_Choisy_Beach_R-Mont_Choisy.html, 63,2019-05-10 11:12:01.781309
Mauricia Beachcomber Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g488103-d627320-Reviews-Mauricia_Beachcomber_Resort_Spa-Grand_Baie.html, 205,2019-05-10 11:12:01.781309
The Residence Mauritius,http://www.tripadvisor.com/Hotel_Review-g298342-d301302-Reviews-The_Residence_Mauritius-Belle_Mare.html, 530,2019-05-10 11:12:01.781309
Trou Aux Biches Beachcomber Golf Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g488106-d472675-Reviews-Trou_Aux_Biches_Beachcomber_Golf_Resort_Spa-Trou_aux_Biches.html," 1,232",2019-05-10 11:12:01.781309
Pereybere Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g1905319-d625720-Reviews-Pereybere_Hotel_Spa-Pereybere.html, 572,2019-05-10 11:12:01.781309
Long Beach Mauritius,http://www.tripadvisor.com/Hotel_Review-g298342-d2100221-Reviews-Long_Beach_Mauritius-Belle_Mare.html, 454,2019-05-10 11:12:01.781309
The Oberoi Beach Resort Mauritius,http://www.tripadvisor.com/Hotel_Review-g298344-d302546-Reviews-The_Oberoi_Beach_Resort_Mauritius-Pointe_Aux_Piments.html," 1,179",2019-05-10 11:12:01.781309
Angsana Balaclava Mauritius,http://www.tripadvisor.com/Hotel_Review-g488101-d2336079-Reviews-Angsana_Balaclava_Mauritius-Balaclava.html, 546,2019-05-10 11:12:01.781309
LUX* Grand Gaube,http://www.tripadvisor.com/Hotel_Review-g488104-d316747-Reviews-LUX_Grand_Gaube-Grand_Gaube.html,0,2019-05-10 11:12:01.781309
Salt of Palmar,http://www.tripadvisor.com/Hotel_Review-g1182872-d15125547-Reviews-Salt_of_Palmar-Palmar.html,0,2019-05-10 11:12:01.781309
