hotel_name,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-29 14:20:01.077547
7 Springs Inn & Suites, 203,2019-04-29 14:20:01.077547
Ace Hotel & Swim Club, 342,2019-04-29 14:20:01.077547
Hilton Palm Springs, 282,2019-04-29 14:20:01.077547
Kimpton Rowan Palm Springs Hotel, 483,2019-04-29 14:20:01.077547
The Palm Springs Hotel, 386,2019-04-29 14:20:01.077547
Little Paradise Hotel, 261,2019-04-29 14:20:01.077547
Oasis Villa Resort, 222,2019-04-29 14:20:01.077547
A Place in the Sun Garden Hotel, 181,2019-04-29 14:20:01.077547
Korakia Pensione, 424,2019-04-29 14:20:01.077547
"Triada Palm Springs, Autograph Collection", 459,2019-04-29 14:20:01.077547
East Canyon Hotel and Spa, 254,2019-04-29 14:20:01.077547
The Westcott, 336,2019-04-29 14:20:01.077547
The Rossi Hotel, 254,2019-04-29 14:20:01.077547
The Saguaro Palm Springs, 407,2019-04-29 14:20:01.077547
Best Western Plus Las Brisas Hotel, 275,2019-04-29 14:20:01.077547
Palm Canyon Resort & Spa, 233,2019-04-29 14:20:01.077547
Vagabond Inn Palm Springs, 125,2019-04-29 14:20:01.077547
Hotel ZOSO, 243,2019-04-29 14:20:01.077547
Palm Mountain Resort & Spa, 195,2019-04-29 14:20:01.077547
Infusion Beach Club, 141,2019-04-29 14:20:01.077547
Days Inn by Wyndham Palm Springs, 103,2019-04-29 14:20:01.077547
Motel 6 Palm Springs Downtown, 133,2019-04-29 14:20:01.077547
Best Western Inn at Palm Springs, 127,2019-04-29 14:20:01.077547
Villa Royale, 347,2019-04-29 14:20:01.077547
Courtyard by Marriott Palm Springs, 386,2019-04-29 14:20:01.077547
Marquis Villas Resort, 224,2019-04-29 14:20:01.077547
Knights Inn Palm Springs, 107,2019-04-29 14:20:01.077547
Desert Isle of Palm Springs, 346,2019-04-29 14:20:01.077547
L'Horizon Resort & Spa, 699,2019-04-29 14:20:01.077547
The Weekend, 586,2019-04-29 14:20:01.077547
