hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-24 06:20:01.206098
Reggae Hostel Ocho Rios, 45,2019-04-24 06:20:01.206098
The Blue House Boutique Bed & Breakfast, 183,2019-04-24 06:20:01.206098
Silver Seas Resort Hotel, 82,2019-04-24 06:20:01.206098
Tina's Guest House, 26,2019-04-24 06:20:01.206098
Kaz Kreol Beach Lodge, 65,2019-04-24 06:20:01.206098
Sand Castles Resort, 140,2019-04-24 06:20:01.206098
Hibiscus Lodge Hotel, 117,2019-04-24 06:20:01.206098
Little Shaw Park Guest House, 42,2019-04-24 06:20:01.206098
The Lion House Jamaica, 41,2019-04-24 06:20:01.206098
Chrisanns Beach Resort, 97,2019-04-24 06:20:01.206098
Pineapple Court Hotel, 81,2019-04-24 06:20:01.206098
Casa De Shalom, 93,2019-04-24 06:20:01.206098
Ocean Sands, 66,2019-04-24 06:20:01.206098
Village Hotel, 67,2019-04-24 06:20:01.206098
Columbus Heights, 122,2019-04-24 06:20:01.206098
Csompo Bed and Breakfast, 56,2019-04-24 06:20:01.206098
Whispering Seas Jamaica, 247,2019-04-24 06:20:01.206098
Turtle Beach Towers, 153,2019-04-24 06:20:01.206098
Rita's Home away from Home, 51,2019-04-24 06:20:01.206098
Shaw Park Beach Hotel & Spa, 259,2019-04-24 06:20:01.206098
Sky Castles, 89,2019-04-24 06:20:01.206098
Ocho Rios Vacation Resort Property Rentals, 91,2019-04-24 06:20:01.206098
Fisherman's Point Resort, 141,2019-04-24 06:20:01.206098
Executive Mammee Bay Hotel, 74,2019-04-24 06:20:01.206098
Seaview Villa 1, 356,2019-04-24 06:20:01.206098
Wizzy Apartment, 53,2019-04-24 06:20:01.206098
Marine View Hotel, 78,2019-04-24 06:20:01.206098
Executive Shaw Park Guesthouse, 96,2019-04-24 06:20:01.206098
Moon Palace Jamaica, 505,2019-04-24 06:20:01.206098
