hotel_name,price_per_night,timestamp
Holiday Inn Cartagena Morros, 103,2019-04-25 19:20:01.103383
Hotel Buenos Aires Avenida, 38,2019-04-25 19:20:01.103383
Hotel Manglar 421, 24,2019-04-25 19:20:01.103383
Playa Club Hotel, 58,2019-04-25 19:20:01.103383
Hotel San Martin, 68,2019-04-25 19:20:01.103383
Hampton by Hilton Cartagena, 90,2019-04-25 19:20:01.103383
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-25 19:20:01.103383
Hyatt Regency Cartagena, 128,2019-04-25 19:20:01.103383
Hotel Dann Cartagena, 120,2019-04-25 19:20:01.103383
Sofitel Legend Santa Clara, 317,2019-04-25 19:20:01.103383
Hotel Pueblito Playa, 43,2019-04-25 19:20:01.103383
Hotel Almirante, 147,2019-04-25 19:20:01.103383
Hotel Boutique Casa Isabel, 92,2019-04-25 19:20:01.103383
Hotel Casa Gloria, 72,2019-04-25 19:20:01.103383
InterContinental Cartagena De Indias, 140,2019-04-25 19:20:01.103383
Conrad Cartagena by Hilton, 149,2019-04-25 19:20:01.103383
Viajero Cartagena Hostel, 52,2019-04-25 19:20:01.103383
Casa Bustamante Hotel Boutique, 78,2019-04-25 19:20:01.103383
Hotel Las Americas Casa de Playa, 130,2019-04-25 19:20:01.103383
Hotel Casa del Arzobispado, 213,2019-04-25 19:20:01.103383
Hilton Cartagena, 141,2019-04-25 19:20:01.103383
Hotel Las Americas Torre del Mar, 156,2019-04-25 19:20:01.103383
Hotel Casa Lola, 124,2019-04-25 19:20:01.103383
Hotel Boutique las Carretas, 105,2019-04-25 19:20:01.103383
Bastion Luxury Hotel, 261,2019-04-25 19:20:01.103383
Allure Chocolat Hotel By Karisma, 152,2019-04-25 19:20:01.103383
Allure Canela, 101,2019-04-25 19:20:01.103383
Estelar Cartagena de Indias Hotel & Convention Center, 130,2019-04-25 19:20:01.103383
Hotel Caribe By Faranda Grand, 134,2019-04-25 19:20:01.103383
Tcherassi Hotel + Spa, 212,2019-04-25 19:20:01.103383
Bantu Hotel By Faranda Boutique, 179,2019-04-25 19:20:01.103383
