hotel_name,price_per_night,timestamp
Holiday Inn Cartagena Morros, 102,2019-04-21 03:20:01.311866
Hyatt Regency Cartagena, 130,2019-04-21 03:20:01.311866
Hotel Manglar 421, 24,2019-04-21 03:20:01.311866
Conrad Cartagena by Hilton, 151,2019-04-21 03:20:01.311866
Hotel Almirante, 102,2019-04-21 03:20:01.311866
Hampton by Hilton Cartagena, 91,2019-04-21 03:20:01.311866
Viajero Cartagena Hostel, 55,2019-04-21 03:20:01.311866
Bastion Luxury Hotel, 265,2019-04-21 03:20:01.311866
InterContinental Cartagena De Indias, 139,2019-04-21 03:20:01.311866
Hotel Dann Cartagena, 101,2019-04-21 03:20:01.311866
Hotel Las Americas Torre del Mar, 158,2019-04-21 03:20:01.311866
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-21 03:20:01.311866
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-21 03:20:01.311866
Playa Club Hotel, 68,2019-04-21 03:20:01.311866
Hilton Cartagena, 141,2019-04-21 03:20:01.311866
Hotel Buenos Aires Avenida, 38,2019-04-21 03:20:01.311866
Hotel Caribe By Faranda Grand, 135,2019-04-21 03:20:01.311866
Hotel Casa Lola, 126,2019-04-21 03:20:01.311866
Allure Chocolat Hotel By Karisma, 154,2019-04-21 03:20:01.311866
Hotel Las Americas Casa de Playa, 132,2019-04-21 03:20:01.311866
Holiday Inn Cartagena Morros, 102,2019-04-21 03:20:01.311866
Varanasi Hotel Boutique, 71,2019-04-21 03:20:01.311866
Hotel Boutique las Carretas, 106,2019-04-21 03:20:01.311866
Hotel Casa Gloria, 73,2019-04-21 03:20:01.311866
Allure Canela, 102,2019-04-21 03:20:01.311866
Hotel Casa del Arzobispado, 216,2019-04-21 03:20:01.311866
Casa Bustamante Hotel Boutique, 79,2019-04-21 03:20:01.311866
Sofitel Legend Santa Clara, 381,2019-04-21 03:20:01.311866
Hotel San Martin, 62,2019-04-21 03:20:01.311866
Hotel Boutique Casa Isabel, 94,2019-04-21 03:20:01.311866
Hotel Charleston Santa Teresa, 243,2019-04-21 03:20:01.311866
