hotel_name,price_per_night,timestamp
Premier Inn Abu Dhabi International Airport Hotel, 68,2019-04-25 03:20:01.755967
Khalidiya Palace Rayhaan by Rotana, 69,2019-04-25 03:20:01.755967
Yas Hotel Abu Dhabi, 88,2019-04-25 03:20:01.755967
Southern Sun Abu Dhabi, 63,2019-04-25 03:20:01.755967
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-25 03:20:01.755967
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-25 03:20:01.755967
Yas Island Rotana, 69,2019-04-25 03:20:01.755967
"Radisson Blu Hotel, Abu Dhabi Yas Island", 58,2019-04-25 03:20:01.755967
City Seasons Al Hamra Hotel, 46,2019-04-25 03:20:01.755967
Bab Al Qasr Hotel, 81,2019-04-25 03:20:01.755967
Jumeirah at Etihad Towers, 163,2019-04-25 03:20:01.755967
Emirates Palace, 292,2019-04-25 03:20:01.755967
Fairmont Bab Al Bahr, 112,2019-04-25 03:20:01.755967
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-25 03:20:01.755967
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-25 03:20:01.755967
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-25 03:20:01.755967
Royal Rose Hotel, 67,2019-04-25 03:20:01.755967
Saadiyat Rotana Resort & Villas, 185,2019-04-25 03:20:01.755967
Beach Rotana Abu Dhabi, 72,2019-04-25 03:20:01.755967
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-25 03:20:01.755967
Al Seef Resort & Spa By Andalus, 74,2019-04-25 03:20:01.755967
Ibis Abu Dhabi Gate, 43,2019-04-25 03:20:01.755967
Sofitel Abu Dhabi Corniche, 60,2019-04-25 03:20:01.755967
Novotel Abu Dhabi Al Bustan, 39,2019-04-25 03:20:01.755967
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-25 03:20:01.755967
The St. Regis Abu Dhabi, 152,2019-04-25 03:20:01.755967
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-25 03:20:01.755967
Rosewood Abu Dhabi, 124,2019-04-25 03:20:01.755967
Al Raha Beach Hotel," 1,630",2019-04-25 03:20:01.755967
Zaya Nurai Island, 697,2019-04-25 03:20:01.755967
