hotel_name,price_per_night,timestamp
Ladera Resort, 694,2019-04-27 06:20:01.160586
Windjammer Landing Villa Beach Resort, 179,2019-04-27 06:20:01.160586
St. James's Club Morgan Bay, 417,2019-04-27 06:20:01.160586
Coco Palm Resort, 105,2019-04-27 06:20:01.160586
La Haut Resort, 114,2019-04-27 06:20:01.160586
Hummingbird Beach Resort, 168,2019-04-27 06:20:01.160586
Bay Gardens Beach Resort, 156,2019-04-27 06:20:01.160586
Fond Doux Plantation & Resort, 296,2019-04-27 06:20:01.160586
Villa Beach Cottages, 260,2019-04-27 06:20:01.160586
Anse Chastanet, 484,2019-04-27 06:20:01.160586
"The Harbor Club St. Lucia, Curio Collection by Hilton", 124,2019-04-27 06:20:01.160586
Stonefield Villa Resort, 436,2019-04-27 06:20:01.160586
Boucan by Hotel Chocolat, 250,2019-04-27 06:20:01.160586
Bay Gardens Beach Resort, 156,2019-04-27 06:20:01.160586
Marigot Bay Resort and Marina, 374,2019-04-27 06:20:01.160586
Mystique Royal St Lucia, 258,2019-04-27 06:20:01.160586
Cap Maison, 431,2019-04-27 06:20:01.160586
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-27 06:20:01.160586
Ti Kaye Resort & Spa, 224,2019-04-27 06:20:01.160586
Bay Gardens Hotel, 113,2019-04-27 06:20:01.160586
Bel Jou Hotel, 226,2019-04-27 06:20:01.160586
Bay Gardens Inn, 107,2019-04-27 06:20:01.160586
Calabash Cove Resort and Spa, 334,2019-04-27 06:20:01.160586
Tet Rouge Resort, 284,2019-04-27 06:20:01.160586
The Ginger Lily Hotel, 107,2019-04-27 06:20:01.160586
Jade Mountain Resort," 1,306",2019-04-27 06:20:01.160586
"Sugar Beach, A Viceroy Resort", 786,2019-04-27 06:20:01.160586
Ladera Resort, 694,2019-04-27 06:20:01.160586
The Landings Resort & Spa, 569,2019-04-27 06:20:01.160586
Royalton Saint Lucia, 989,2019-04-27 06:20:01.160586
East Winds, 709,2019-04-27 06:20:01.160586
Hideaway at Royalton Saint Lucia, 787,2019-04-27 06:20:01.160586
