platform_name,price_per_night
TUI, 853
TUI, 853
, 853
, 853
, 853
,0
,0
,0
,0
,0
,0
,0
, 853
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 853
, 853
, 853
, 290
, 290
,0
,0
,0
, 838
, 838
,0
,0
,0
, 298
, 298
,0
,0
,0
, 853
, 853
, 853
,0
, 853
, 853
, 916
,0
,0
,0
, 290
,0
,0
,0
, 290
,0
,0
,0
, 290
,0
,0
,0
, 838
,0
,0
,0
, 298
,0
,0
,0
, 290
,0
,0
,0
, 290
,0
,0
, 853
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
TUI,0
TUI,0
TUI,0
TUI,0
,0
,0
,0
,0
,0
,0
