platform_name,price_per_night
TUI," 1,170"
TUI," 1,170"
," 1,170"
," 1,170"
," 1,170"
," 1,170"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,170"
," 1,170"
," 1,170"
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,676"
," 1,676"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,170"
," 1,170"
," 1,170"
,0
," 1,170"
," 1,170"
," 1,224"
,0
,0
,0
," 1,849"
,0
,0
,0
, 930
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,676"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
," 1,170"
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
TUI,0
TUI,0
TUI,0
TUI,0
,0
,0
,0
,0
,0
,0
