platform_name,price_per_night
Expedia.ch, 190
Expedia.ch, 190
, 190
, 190
, 190
, 190
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 190
, 190
, 190
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 177
, 177
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 190
, 190
, 190
,0
, 190
, 190
, 177
,0
,0
,0
, 176
,0
,0
, 171
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 177
,0
,0
,0
, 209
,0
,0
,0
, 177
,0
,0
,0
, 174
,0
,0
,0
, 193
,0
,0
,0
, 190
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
Expedia.ch,0
,0
,0
,0
,0
,0
,0
